semana,fecha_inicio,fecha_fin,ingresos_cobrados,gastos_personales,pago_deuda,pago_contadores,herramientas,gastos_totales,flujo_neto,ar_pendiente,dso_dias,fondo_emergencia_acum,saldo_nu_card_aprox,comentarios,escenario
Sem 46,2025-11-11,2025-11-17,0,1500,3000,325,88,4913,-4913,25950,0,0,85200,Semana inicial - snapshot,BASE
Sem 47,2025-11-18,2025-11-24,6500,1500,3000,325,88,4913,1587,19450,0,1587,82200,Cobro cliente MX 1,BASE
Sem 48,2025-11-25,2025-12-01,6500,1500,3000,325,88,4913,1587,12950,0,3174,79200,Cobro cliente MX 2,BASE
Sem 49,2025-12-02,2025-12-08,6475,1500,3000,325,88,4913,1562,6475,0,4736,76200,Cobro cliente CA 1,BASE
Sem 50,2025-12-09,2025-12-15,6475,1500,3000,325,88,4913,1562,0,0,6298,73200,Cobro cliente CA 2 - Fin Mes 1,BASE
Sem 51,2025-12-16,2025-12-22,0,1500,3000,325,88,4913,-4913,25950,0,1385,70200,Sin cobros - ajustar,BASE
Sem 52,2025-12-23,2025-12-29,6500,1500,3000,325,88,4913,1587,19450,0,2972,67200,Cobro cliente MX 1,BASE
Sem 53,2025-12-30,2026-01-05,6500,1500,3000,325,88,4913,1587,12950,0,4559,64200,Cobro cliente MX 2,BASE
Sem 1,2026-01-06,2026-01-12,6475,1500,3000,325,88,4913,1562,6475,0,6121,61200,Cobro cliente CA 1,BASE
Sem 2,2026-01-13,2026-01-19,6475,1500,3000,325,88,4913,1562,0,0,7683,58200,Cobro cliente CA 2 - Fin Mes 2,BASE
Sem 3,2026-01-20,2026-01-26,0,1500,3000,325,88,4913,-4913,25950,0,2770,55200,Sin cobros - ajustar,BASE
Sem 4,2026-01-27,2026-02-02,6500,1500,3000,325,88,4913,1587,19450,0,4357,52200,Cobro cliente MX 1,BASE
Sem 5,2026-02-03,2026-02-09,6500,1500,3000,325,88,4913,1587,12950,0,5944,49200,Cobro cliente MX 2,BASE
Sem 6,2026-02-10,2026-02-16,6475,1500,3000,325,88,4913,1562,6475,0,7506,46200,Cobro cliente CA 1 - Fin Mes 3 BASE,BASE
