semana,fecha_inicio,fecha_fin,ingresos_cobrados,gastos_personales,pago_deuda,pago_nu_extra,pago_contadores,herramientas,gastos_totales,flujo_neto,ar_pendiente,dso_dias,fondo_emergencia_acum,saldo_nu_card_aprox,comentarios,escenario
Sem 46,2025-11-11,2025-11-17,0,1500,3000,0,325,88,4913,-4913,25950,0,0,85200,Semana inicial - snapshot,OPTIMISTA
Sem 47,2025-11-18,2025-11-24,6500,1500,3000,0,325,88,4913,1587,19450,0,1587,82200,Cobro cliente MX 1,OPTIMISTA
Sem 48,2025-11-25,2025-12-01,6500,1500,3000,0,325,88,4913,1587,12950,0,3174,79200,Cobro cliente MX 2,OPTIMISTA
Sem 49,2025-12-02,2025-12-08,6475,1500,3000,0,325,88,4913,1562,6475,0,4736,76200,Cobro cliente CA 1,OPTIMISTA
Sem 50,2025-12-09,2025-12-15,6475,1500,3000,0,325,88,4913,1562,15000,30,6298,73200,Cobro cliente CA 2 + NUEVO CLIENTE $15K (50% anticipo) - Fin Mes 1,OPTIMISTA
Sem 51,2025-12-16,2025-12-22,0,1500,3000,0,325,88,4913,-4913,15000,30,1385,70200,Sin cobros regulares - AR nuevo cliente,OPTIMISTA
Sem 52,2025-12-23,2025-12-29,13500,1500,3000,5000,325,88,9913,3587,8500,20,4972,65200,Cobro cliente MX 1 + 2do pago nuevo cliente $7.5K + PAGO EXTRA NU,OPTIMISTA
Sem 53,2025-12-30,2026-01-05,6500,1500,3000,0,325,88,4913,1587,8500,20,6559,62200,Cobro cliente MX 2,OPTIMISTA
Sem 1,2026-01-06,2026-01-12,14475,1500,3000,5000,325,88,9913,4562,1500,10,11121,57200,Cobro cliente CA 1 + pago final nuevo cliente $7.5K + PAGO EXTRA NU,OPTIMISTA
Sem 2,2026-01-13,2026-01-19,6475,1500,3000,0,325,88,4913,1562,1500,10,12683,54200,Cobro cliente CA 2 - Fin Mes 2,OPTIMISTA
Sem 3,2026-01-20,2026-01-26,5000,1500,3000,0,325,88,4913,87,1500,10,12770,51200,RETAINER nuevo cliente arranca $5K/mes,OPTIMISTA
Sem 4,2026-01-27,2026-02-02,11500,1500,3000,3000,325,88,7913,3587,1500,10,16357,48200,Cobro cliente MX 1 + Retainer + PAGO EXTRA NU,OPTIMISTA
Sem 5,2026-02-03,2026-02-09,11500,1500,3000,3000,325,88,7913,3587,1500,10,19944,45200,Cobro cliente MX 2 + Retainer + PAGO EXTRA NU,OPTIMISTA
Sem 6,2026-02-10,2026-02-16,11975,1500,3000,3000,325,88,7913,4062,1500,10,24006,42200,Cobro cliente CA 1 + Retainer + PAGO EXTRA NU - Fin Mes 3,OPTIMISTA
